origem_piloto,centre,model_name,model_version,init_date,target_month,lead,member,forecast_prec_mm,requested_lat,requested_lon,selected_lat,selected_lon,grid_distance_km,variable_original,units_original,conversion_applied,source_url,source_type,localizacao
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-02,2,24.0,87.333,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (2002-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,1.0,272.393,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,2.0,293.821,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,3.0,301.32,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,4.0,274.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,5.0,293.017,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,6.0,366.137,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,7.0,286.053,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,8.0,487.737,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,9.0,400.153,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,10.0,270.251,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,11.0,603.979,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,12.0,390.511,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,13.0,130.706,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,14.0,185.881,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,15.0,202.487,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,16.0,366.137,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,17.0,282.036,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,18.0,228.468,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,19.0,225.789,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,20.0,307.48,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,21.0,524.431,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,22.0,280.161,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,23.0,197.666,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-03,3,24.0,214.272,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,1.0,109.123,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,2.0,408.758,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,3.0,81.389,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,4.0,252.72,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,5.0,136.08,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,6.0,140.227,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,7.0,160.963,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,8.0,199.066,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,9.0,247.536,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,10.0,145.152,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,11.0,255.053,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,12.0,98.237,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,13.0,169.258,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,14.0,217.987,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,15.0,501.552,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,16.0,370.656,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,17.0,184.81,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,18.0,217.469,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,19.0,162.0,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,20.0,309.744,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,21.0,107.827,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,22.0,168.998,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,23.0,158.371,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-04,4,24.0,101.088,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (2002-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-05,5,1.0,6.428,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-05),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
2002-01,NOAA_NCEP,CFSv2,,2002-01,2002-05,5,2.0,38.033,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (2002-05),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Jan%202002)/(Jan%202002)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
