origem_piloto,centre,model_name,model_version,init_date,target_month,lead,member,forecast_prec_mm,requested_lat,requested_lon,selected_lat,selected_lon,grid_distance_km,variable_original,units_original,conversion_applied,source_url,source_type,localizacao
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,4.0,406.184,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,5.0,294.9,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,6.0,351.994,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,7.0,139.346,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,8.0,193.536,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,9.0,154.345,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,10.0,149.748,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,11.0,235.872,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,12.0,462.551,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,13.0,187.246,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,14.0,237.082,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,15.0,192.326,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,16.0,155.313,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,17.0,104.026,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,18.0,254.5,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,19.0,152.893,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,20.0,273.37,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,21.0,320.786,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,22.0,152.168,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,23.0,98.461,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-02,3,24.0,248.936,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 28 dias (1998-02),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,1.0,179.988,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,2.0,191.238,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,3.0,514.521,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,4.0,215.343,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,5.0,205.433,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,6.0,558.179,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,7.0,133.92,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,8.0,233.824,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,9.0,160.436,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,10.0,233.021,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,11.0,329.979,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,12.0,446.489,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,13.0,233.824,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,14.0,213.201,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,15.0,206.772,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,16.0,395.064,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,17.0,299.445,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,18.0,250.698,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,19.0,343.103,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,20.0,190.97,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,21.0,152.669,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,22.0,376.047,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,23.0,406.849,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-03,4,24.0,280.428,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 31 dias (1998-03),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-04,5,1.0,226.022,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (1998-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-04,5,2.0,300.413,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (1998-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-04,5,3.0,187.661,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (1998-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-04,5,4.0,204.768,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (1998-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-04,5,5.0,155.002,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (1998-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
1997-12,NOAA_NCEP,CFSv2,,1997-12,1998-04,5,6.0,82.944,-7.8,-47.95,-8.0,-48.0,22.91,prec,mm/day,mm/day * 30 dias (1998-04),https://iridl.ldeo.columbia.edu/SOURCES/.Models/.NMME/.NCEP-CFSv2/.HINDCAST/.MONTHLY/.prec/X/-47.95/VALUE/Y/-7.8/VALUE/S/(Dec%201997)/(Dec%201997)/RANGEEDGES/L/(0.5)/(5.5)/RANGEEDGES/data.nc,NetCDF/IRIDL_LEGACY,Fazendas_Sinobras_Centroide
